registro;;unidade_orcamentaria;;;;;;natureza_despesa;item_despesa;num_emp;;;;valor_emp;;;;;;;;;;;;;;;;;;;;
10;1;1181;14;422;5;239; ;335043;0;15058;13122023;3;1;279848,88;EMPENHO PARA COBRIR DESPESAS COM O 2  TERMO ADITIVO  AO T  C N  001 2022  P  ADM N  029 2022  CH PUBLICO N  001 2022  QUE TEM COMO OBJETO O DESENVOLVIMENTO DE ACOES VOLTADAS AO FORTALECIMENTO DOS DIREITOS HUMANOS COMO INSTRUMENTO TRANSVERSAL DAS POLITICAS PUBLICAS E INTERACAO DEMOCRATICA E SUA GARANTIA DE FORMA UNIVERSAL  INDIVISIVEL E INTERDEPENDENTE  ASSEGURANDO A CIDADANIA PLENA POR MEIO DE ATIVIDADES QUE VALORIZEM E PROMOVAM O PROTAGONISMO  O EMPODERAMENTO ECONOMICO  A INCLUSAO SOCIAL E;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;2582914606
11;1181;15058;2500000;0;279848,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1181;15058;2;1,67E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1181;14;422;5;239; ;339039;5;15681;26122023;3;1;3653,51;EMPENHO PARA COBRIR DESPESAS COM CONTRATO ADMINISTRATIVO 538 2022  PROCESSO ADMINISTRATIVO N  436 2022  DISPENSA N  129 2022  PAGAMENTO DE 23 MENSALIDADES MES RELATIVO A PRESTACAO DE SERVICOS EDUCACIONAIS ESPECIALIZADOS EM OFICINAS SOCIOEDUCATIVAS  PARA ATENDIMENTO A PESSOAS COM DEFICIENCIA  TRANSTORNOS GLOBAIS DO DESENVOLVIMENTO E ALTAS HABILIDADES OU SUPERDOTACAO  RESIDENTES NO MUNICIPIO DE CONTAGEM MG MES DE DEZEMBRO 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;2582914606
11;1181;15681;2500000;0;3653,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1181;15681;2;1,73E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339093;3;15110;15122023;1;1;615043,80;Empenho para cobrir despesa com a On Line Tecnologia e Integracao Ltda  por prestacao de servico de comunicacao de dados multimidia  utilizando o meio de fibra optica fim a fim  visando a interligacao dos orgaos e unidades da Administracao Municipal   CA 267 2022   PAC 237 2022   DL 097 2022 no periodo de 01 08 2023 a 31 10 2023   ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;15110;1500000;0;615043,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;15110;2;7,52E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339093;3;15264;20122023;1;1;377034,12;Empenho para cobrir despesa com a Softwareap Brasil   Solucoes e Servicos de Software para Administracao Publica Ltda  por  Prestacao de servicos especializados em manutencao  atualizacao e sustentacao  com hospedagem  do Sistema de Administracao Financeira e Controle Interno   SAFCI  composto dos modulos SICOF  SISCON  SIGMA  SICOP  SIFROT  SISPROT  PSE  CONTAS PUBLICAS  em continuidade ao CA 042 2021   PA 042 2021  Inexigibilidade 005 2021  no periodo de 18 10 2023 a 06 12 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;15264;1500000;0;377034,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;15264;2;6,63E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339039;43;14844;5122023;3;1;46563,58;Servico Telefonico Fixo Comutado  STFC  e Tronco Digital  Link E1   nas modalidades de Ligacao Local  LL   Longa Distancia Nacional  LDN  e Longa Distancia Internacional  LDI ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;14844;2500000;0;46563,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;14844;2;7,65E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339040;6;14930;8122023;3;1;30000,00;Saldo Remanescente R 3 596 919 89;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;14930;1500000;0;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;14930;2;7,52E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339040;6;14843;5122023;3;1;43169,80;Item 1   Acesso internet 700Mbps    R 10 266 07  Item 2   Link roteador  CPE    R  4 399 74  Item 3   Gerencia Proativa   R  169 05  Item 4   Solucao para protecao e mitigacao e ataques IP   R  6 552 17  Valor Total Mensal   R  21 387 03;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;14843;1500000;0;43169,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;14843;2;7,65E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339040;2;14869;6122023;3;1;475,20;                       LOTE UNICO  ITEM          DESCRICAO          QTD          UNID   1     Cadastro de usuario no sistema     700     SV  2     Dispositivo inteligente para identificacao e reconhecimento facial     452     PC  3     Frequencia   21000 servidores e 48 meses de garantia incluso manutencao     7000     Servidor  4     Software em nuvem app para marcacao de ponto pelo celular   5000 servidores e 48 meses de garantia incluso manutencao      1500     Servidor  5     Servicos d;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;14869;1500000;0;475,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;14869;2;6,51E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339040;2;14906;7122023;3;1;224670,00;Empenho para cobrir despesa com a contratacao da empresa RPS Rios Projetos e Sistemas Ltda    EPP  para prestacao de servicos especializados de sustentacao de licenca de uso definitivo  de carater nao exclusivo  do Sistema de Gestao Publica   SGP  em plataforma web  sem limite de usuario  compreendendo servicos de hospedagem  servicos de manutencao preventiva  corretiva  adaptativa e evolutiva  suporte ao software e desenvolvimento sob demanda  conforme especificacoes  exigencias e condicoe;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;14906;2500000;0;224670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;14906;2;6,63E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449051;1;14859;6122023;2;1;192900,15;EMPENHO EM SUBSTITUICAO AO EMPENHO N  5115 EMITIDO EM 19 04 2023  EXECUCAO DE OBRAS DE CONSTRUCAO DE PRACA DE LAZER  NO BAIRRO VILA PEROLA  CONTRATO DE REPASSE OGU N  883929 2019 M CAIXA  PROCESSO 2606 1066531 04 2019  REPASSE ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14859;1700000;3110;192900,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14859;2;1,13E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;1;234; ;339014;4;14790;4122023;1;1;2040,00;Acompanhar a Prefeita em um evento que ocorrera em Brasilia DF  Valores conforme Decreto 975 de 14 09 2023  REFERENTE A DIARIA DE VIAGEM N   230;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;14790;1500000;0;2040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;14790;1;6955551620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;1;234; ;339030;39;15108;15122023;1;1;468,00;Despesa de Eventual de Gabinete  aprovado na CCOAF no dia 14 12 2023  conforme Decreto n  424 de 24 11 2014  para aquisicao 117 plaquetas em aluminio 100 x 30mm  impressas    0 5   Impressao digital colorida com aplicacao de verniz   para identificar equipamentos  em atendimento ao CA n  546 2023 de 29 de novembro de 2023  que versa sobre a  aquisicao de Display Touch Screen com solucao educacional embarcada   ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;15108;1500000;0;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;15108;1;6955551620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;11;233; ;339040;2;14868;6122023;3;1;36169,20;Item 1   STI   Licenca de uso dos aplicativos do pacote Adobe Creative Cloud   Subscricao   2;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;6955551620
11;1251;14868;1500000;0;36169,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;14868;2;6,66E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449039;0;14850;6122023;2;1;27168,39;Empenho Complementar ao empenho 7286 emitido em 16 06 2023  revitalizacao e manutencao da Praca Nossa Senhora da Gloria localizada no Municipio de Contagem MG ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14850;2500000;0;27168,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14850;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449051;1;14855;6122023;2;1;136344,30;Empenho Complementar ao empenho 7291 emitido em 16 06 2023  requalificacao e paisagismo da Praca da Jabuticaba  na avenida Prefeito Gil Diniz  municipio de Contagem MG ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14855;2500000;0;136344,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14855;2;4,89E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449051;1;14857;6122023;2;1;123544,45;EMPENHO COMPLEMENTAR AO EMPENHO 14025 EMITIDO EM 23 11 2023  REFORMA E CONCLUSAO DA PEC 3000   PRACA DE ESPORTES E CULTURA  NOVA CONTAGEM  CONTAGEM MG  TESOURO ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14857;2500000;0;123544,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14857;2;7,68E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449051;1;15045;13122023;2;1;10000,00;REQUALIFICACAO DA PRACA NOSSA SENHORA DA CONCEICAO  NA AVENIDA DOUTOR CINCINATO CAIADO BRAGA   BAIRRO NOVO ELDORADO  MUNICIPIO DE CONTAGEM MG ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;15045;2500000;0;10000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;15045;2;4,28E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;339039;64;14852;6122023;1;1;3435,49;Pagamento de tarifa extra referente a reprogramacao do Termo de Compromisso 0363 342 96  PEC 3000 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14852;2500000;0;3435,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14852;2;8,34E+11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449051;1;14851;6122023;2;1;67720,13;Empenho Complementar ao empenho 7287 emitido em 16 06 2023  revitalizacao e manutencao da Praca Nossa Senhora da Gloria localizada no Municipio de Contagem MG ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14851;2500000;0;67720,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14851;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;339039;21;15149;18122023;2;1;2000,00;Empenho para cobrir despesas eventuais  com Multas e Juros decorrente de recolhimento em atraso  de Guias de Previdencia Social  GPS   Referentes a pagamentos  de NAP emitidas no ambito da SEMAD ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;15149;1500000;0;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;15149;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449039;0;14854;6122023;2;1;44365,02;Empenho Complementar ao empenho 7290 emitido em 16 06 2023  requalificacao e paisagismo da Praca da Jabuticaba  na avenida Prefeito Gil Diniz  municipio de Contagem MG ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14854;2500000;0;44365,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14854;2;4,89E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;339092;0;14928;8122023;1;1;6272,65;EMPENHO EM SUBSTITUICAO AO EMPENHO N  10443 EMITIDO EM 04 09 23  PAGAMENTO RETROATIVO RELATIVO AO REAJUSTE DE 10 70  REFERENTE A REGISTRO DE PRECOS PARA FUTURA E EVENTUAL CONTRATACAO DE EMPRESAS PARA SERVICOS DE MANUTENCAO E ADEQUACOES DE ACESSIBILIDADE NOS IMOVEIS PUBLICOS DO MUNICIPIO DE CONTAGEM   MG  LOTE II   REGIONAL RIACHO  INDUSTRIAL E PETROLANDIA  MEDICAO REFERENTE A DEZ 22 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14928;1500000;0;6272,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14928;2;8,70E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449051;1;14853;6122023;2;1;300000,00;Empenho Complementar ao empenho 7291 emitido em 16 06 2023  requalificacao e paisagismo da Praca da Jabuticaba  na avenida Prefeito Gil Diniz  municipio de Contagem MG ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14853;1501000;0;300000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14853;2;4,89E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449051;1;14858;6122023;2;1;35422,75;EMPENHO COMPLEMENTAR AO EMPENHO 14024 EMITIDO EM 23 11 2023  REFORMA E CONCLUSAO DA PEC 3000   PRACA DE ESPORTES E CULTURA  NOVA CONTAGEM  CONTAGEM MG  CONTRAPARTIDA ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14858;2500000;0;35422,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14858;2;7,68E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;339039;14;14929;8122023;1;1;1634,18;EMPENHO EM SUBSTITUICAO AO EMPENHO N  10447 EMITIDO EM 04 09 23  PAGAMENTO RETROATIVO RELATIVO AO REAJUSTE DE 10 70  REFERENTE A REGISTRO DE PRECOS PARA FUTURA E EVENTUAL CONTRATACAO DE EMPRESAS PARA SERVICOS DE MANUTENCAO E ADEQUACOES DE ACESSIBILIDADE NOS IMOVEIS PUBLICOS DO MUNICIPIO DE CONTAGEM   MG  LOTE II   REGIONAL RIACHO  INDUSTRIAL E PETROLANDIA  MEDICAO REFERENTE A FEV E MAR 23 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;14929;1500000;0;1634,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;14929;2;8,70E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1181;14;122;1;18; ;319011;52;15320;21122023;2;1;2961,00;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1181;15320;1500000;0;2961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1181;15320;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;319011;52;15326;21122023;2;1;2360,16;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;15326;1500000;0;2360,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15326;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;15;452;7;182; ;449093;0;15714;28122023;1;1;861835,89;Devolucao do recurso remanescente referente ao Termo de Compromisso 0363343 09 2012 firmado para a construcao da PEC 7000  ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;501953604
11;1211;15714;2700000;0;861835,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;15714;2;1,26E+12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1181;14;122;1;18; ;319011;50;15318;21122023;2;1;6522,14;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1181;15318;1500000;0;6522,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1181;15318;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;319011;45;15319;21122023;2;1;24099,62;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 DO ADMINISTRATIVO ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15319;1500000;0;24099,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15319;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;319011;1;15333;21122023;2;1;107817,08;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;15333;1500000;0;107817,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15333;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;319011;9;15334;21122023;2;1;5871,35;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;15334;1500000;0;5871,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15334;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1081;4;123;1;14; ;339046;0;15345;21122023;2;1;36089,50;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1081;15345;1500000;0;36089,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1081;15345;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1101;8;122;1;7; ;339046;0;15347;21122023;2;1;71056,67;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1101;15347;1500000;0;71056,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1101;15347;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1141;4;122;1;12; ;339046;0;15349;21122023;2;1;3980,01;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1141;15349;1500000;0;3980,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1141;15349;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1151;15;122;1;13; ;339046;0;15351;21122023;2;1;31213,28;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 DO ADMINISTRATIVO ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1151;15351;1500000;0;31213,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1151;15351;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;10; ;319011;43;15353;21122023;2;1;147,86;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1041;15353;1500000;0;147,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;15353;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;10; ;319011;45;15355;21122023;2;1;37387,31;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1041;15355;1500000;0;37387,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;15355;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1201;27;122;1;41; ;339046;0;15358;21122023;2;1;11759,99;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1201;15358;1500000;0;11759,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1201;15358;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1051;4;124;1;17; ;319011;1;15359;21122023;2;1;74714,43;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1051;15359;1500000;0;74714,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1051;15359;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1061;4;131;1;105; ;319094;98;15385;21122023;2;1;1502,45;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1061;15385;1500000;0;1502,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1061;15385;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1051;4;124;1;17; ;319011;1;15362;21122023;2;1;274285,57;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1051;15362;1500000;0;274285,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1051;15362;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1061;4;131;1;105; ;319016;0;15383;21122023;2;1;11104,50;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1061;15383;2500000;0;11104,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1061;15383;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;10; ;319011;1;15387;21122023;2;1;15393,67;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1041;15387;1500000;0;15393,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;15387;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;10; ;319011;45;15391;21122023;2;1;19159,61;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1041;15391;1500000;0;19159,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;15391;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;339046;0;15392;21122023;2;1;3253,30;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;15392;1500000;0;3253,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15392;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;339036;7;15430;21122023;2;1;5986,67;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15430;1500000;0;5986,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15430;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1091;4;121;1;11; ;319011;43;15433;21122023;2;1;317,08;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1091;15433;1500000;0;317,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1091;15433;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1211;18;122;1;16; ;319013;3;15466;21122023;2;1;84860,40;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1211;15466;1500000;0;84860,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;15466;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1111;15;122;1;6; ;319004;1;15472;21122023;2;1;83790,80;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1111;15472;2500000;0;83790,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1111;15472;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;319113;8;15561;22122023;2;1;512,71;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15561;1500000;0;512,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15561;2;1,44E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1171;6;122;1;15; ;319013;3;15473;21122023;2;1;234,42;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
